PERIOD_BEGIN	PERIOD_END	PERIOD_DURATION	REGION_TYPE	REGION_TYPE_ID	TABLE_ID	IS_SEASONALLY_ADJUSTED	REGION	CITY	STATE	STATE_CODE	PROPERTY_TYPE	PROPERTY_TYPE_ID	MEDIAN_SALE_PRICE	MEDIAN_SALE_PRICE_MOM	MEDIAN_SALE_PRICE_YOY	MEDIAN_LIST_PRICE	MEDIAN_LIST_PRICE_MOM	MEDIAN_LIST_PRICE_YOY	MEDIAN_PPSF	MEDIAN_PPSF_MOM	MEDIAN_PPSF_YOY	MEDIAN_LIST_PPSF	MEDIAN_LIST_PPSF_MOM	MEDIAN_LIST_PPSF_YOY	HOMES_SOLD	HOMES_SOLD_MOM	HOMES_SOLD_YOY	PENDING_SALES	PENDING_SALES_MOM	PENDING_SALES_YOY	NEW_LISTINGS	NEW_LISTINGS_MOM	NEW_LISTINGS_YOY	INVENTORY	INVENTORY_MOM	INVENTORY_YOY	MONTHS_OF_SUPPLY	MONTHS_OF_SUPPLY_MOM	MONTHS_OF_SUPPLY_YOY	MEDIAN_DOM	MEDIAN_DOM_MOM	MEDIAN_DOM_YOY	AVG_SALE_TO_LIST	AVG_SALE_TO_LIST_MOM	AVG_SALE_TO_LIST_YOY	SOLD_ABOVE_LIST	SOLD_ABOVE_LIST_MOM	SOLD_ABOVE_LIST_YOY	PRICE_DROPS	PRICE_DROPS_MOM	PRICE_DROPS_YOY	OFF_MARKET_IN_TWO_WEEKS	OFF_MARKET_IN_TWO_WEEKS_MOM	OFF_MARKET_IN_TWO_WEEKS_YOY	PARENT_METRO_REGION	PARENT_METRO_REGION_METRO_CODE	LAST_UPDATED
2019-11-01	2020-01-31	90	zip code	2	18493	false	Zip Code: 44102		Ohio	OH	All Residential	-1	125000	-0.03846153846	0.4434180139	91000	-0.08908908909	0.01223581758	66.863847462	-0.09193106	0.05627951433	59.249011858	0.008151162329	0.08652348993	119	-0.01652892562	0.0347826087	150	0.05633802817	0.1904761905	134	-0.07586206897	-0.1677018634	163	-0.01807228916	-0.2787610619	NA	NA	NA	63	1	-10	0.9552718345	-0.002613585087	0.01320922847	0.1848739496	-0.005208695048	0.002265253928	NA	NA	NA	0.3	-0.01690140845	-0.001587301587	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2023-11-01	2024-01-31	90	zip code	2	18539	false	Zip Code: 44149		Ohio	OH	All Residential	-1	282500	0.005338078292	0.03688750229	294950	-0.01683333333	0.08278267254	160.779943879	0.05391385739	0.172967038	163.463561701	-0.01548121358	0.06397224909	62	-0.225	0.2916666667	48	-0.2941176471	0	36	-0.4193548387	-0.2173913043	14	-0.3333333333	-0.4615384615	NA	NA	NA	17	2.5	-15.5	0.9935609111	0.003967572798	0.02133180648	0.4516129032	0.06411290323	0.2641129032	NA	NA	NA	0.3333333333	-0.2549019608	-0.1458333333	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2022-10-01	2022-12-31	90	zip code	2	18516	false	Zip Code: 44125		Ohio	OH	All Residential	-1	123000	-0.016	0.03361344538	129900	0	0.1295652174	95.177664975	-0.004836738024	0.02352596642	98.854166667	-0.02308823529	0.07371627502	131	-0.007575757576	-0.2060606061	115	-0.1544117647	-0.2333333333	139	-0.09150326797	-0.05442176871	95	-0.1363636364	0.04395604396	NA	NA	NA	28	-1	-5	0.9715223344	-0.009907657235	-0.02319402867	0.3664122137	-0.06540596808	-0.0578302105	NA	NA	NA	0.4869565217	-0.005690537084	-0.02637681159	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2024-12-01	2025-02-28	90	zip code	2	18518	false	Zip Code: 44127		Ohio	OH	All Residential	-1	40000	-0.03614457831	-0.2156862745	59950	0.0008347245409	-0.05886970173	28.479657388	-0.07999024742	-0.2467336995	47.352216749	0.2335252463	0.2093513866	9	0.125	-0.1	20	0.05263157895	0.1764705882	16	-0.1578947368	0	20	0.05263157895	0.25	NA	NA	NA	61	16	8	0.9253175624	-0.03399802863	-0.01137219233	0.1111111111	-0.1388888889	-0.08888888889	NA	NA	NA	0.3	-0.01578947368	-0.05294117647	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2021-11-01	2022-01-31	90	zip code	2	18538	false	Zip Code: 44147		Ohio	OH	All Residential	-1	260000	-0.01886792453	0.07883817427	262900	0.0516	0.2827518907	147.240969764	0.01095459804	0.09557705644	148.247177659	0.01888268858	0.1313860657	57	-0.1492537313	-0.1363636364	56	-0.09677419355	-0.1641791045	48	-0.186440678	-0.2	20	-0.09090909091	-0.3939393939	NA	NA	NA	22	0	-13	1.001143217	-0.002852052532	0.01797188422	0.3859649123	-0.002094789212	0.05263157895	NA	NA	NA	0.625	0.02822580645	0.07276119403	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2020-12-01	2021-02-28	90	zip code	2	18525	false	Zip Code: 44134		Ohio	OH	All Residential	-1	145400	0	0.1359375	149700	0.0324137931	0.0692933521	121.083333333	0.03350737374	0.2508434783	119.581620798	-0.005453663672	0.09823760541	158	-0.05952380952	0.4234234234	158	-0.07058823529	-0.01863354037	126	-0.1369863014	0.1351351351	52	-0.1186440678	-0.03703703704	NA	NA	NA	28.5	5	-16.5	0.9929763305	-0.007556502795	0.02841604198	0.3924050633	-0.07783303195	0.2482609191	NA	NA	NA	0.5569620253	0.04519731943	0.1718688576	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2022-07-01	2022-09-30	90	zip code	2	18523	false	Zip Code: 44132		Ohio	OH	All Residential	-1	137500	-0.03169014085	-0.01433691756	128950	-0.04481481481	0.07458333333	100.176678445	0.006348445829	0.030616672	100.675706524	0.006757065242	0.04570701072	64	-0.1351351351	-0.1351351351	66	-0.09589041096	-0.08333333333	86	-0.0752688172	-0.05494505495	55	0.1	-0.1129032258	NA	NA	NA	25	9	-9	0.987322489	-0.01202054493	-0.03836367585	0.453125	-0.06038851351	-0.1414695946	NA	NA	NA	0.5303030303	-0.07243669572	0.002525252525	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2023-03-01	2023-05-31	90	zip code	2	18436	false	Zip Code: 44022		Ohio	OH	All Residential	-1	438500	0.04404761905	-0.2086930081	569000	0.007971656333	0.08380952381	207.32689211	-0.005867552335	0.05064064612	217.058222676	0.01247195058	0.07637091245	58	0.137254902	-0.275	72	0.2413793103	-0.28	87	0.4032258065	-0.2627118644	42	0.2727272727	-0.3636363636	NA	NA	NA	34	-13	-7	0.9963505271	0.009779029921	-0.006574246973	0.4827586207	0.1102096011	0.05775862069	NA	NA	NA	0.8194444444	0.129789272	0.08944444444	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2016-02-01	2016-04-30	90	zip code	2	18497	false	Zip Code: 44106		Ohio	OH	All Residential	-1	157500	0.08620689655	-0.125	185000	0.01369863014	0.03236607143	73.696727101	-0.05031717576	-0.1139954816	107.271095153	-0.005274415622	-0.08217654827	41	0.1081081081	0.4137931034	65	0.2264150943	0.06557377049	101	0.08602150538	0.09782608696	103	0.009803921569	-0.1953125	NA	NA	NA	60	0	-94	0.9286911208	0.006965353728	-0.0002899004291	0.1219512195	0.04087013843	-0.05046257359	NA	NA	NA	0.3692307692	0.06734397678	0.1725094578	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2012-12-01	2013-02-28	90	zip code	2	18518	false	Zip Code: 44127		Ohio	OH	All Residential	-1	25000	0.1135857461	3.032258065	8450	0.2803030303	-0.06111111111	19.290123457	0.2759613927	6.240226337	7.587265676	1.086498061	-0.1714705882	1	-0.5	-0.6666666667	NA	NA	NA	10	0	-0.09090909091	32	0.06666666667	-0.2	NA	NA	NA	184	-46.5	51	0.9009009009	-0.04954954955	0.0577785276	0	0	-0.3333333333	NA	NA	NA	NA	NA	NA	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2016-07-01	2016-09-30	90	zip code	2	18532	false	Zip Code: 44141		Ohio	OH	All Residential	-1	281505	0.12602	0.1478287462	249900	-0.05680317041	0.05934718101	111.423217299	0	-0.004202140457	121.644470049	0.01428642889	0.08327489155	74	-0.03896103896	0.15625	73	-0.1097560976	0.2807017544	59	-0.2027027027	-0.03278688525	67	-0.1829268293	-0.2023809524	NA	NA	NA	68.5	3.5	-1	0.9583665071	-0.003419663423	-0.01130100932	0.06756756757	-0.04931554932	-0.1043074324	NA	NA	NA	0.3287671233	0.02388907451	0.06560922855	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2018-12-01	2019-02-28	90	zip code	2	18518	false	Zip Code: 44127		Ohio	OH	All Residential	-1	14000	0.5555555556	-0.2	28700	0.435	0.1983298539	11.014948859	0.6525186248	-0.2062942565	21.045545785	0.3774309717	0.6794345537	3	0.5	2	6	1	2	13	0.3	0.625	42	0.1052631579	5	NA	NA	NA	82	39.5	25	0.8160771795	-0.06188474357	0.1132659345	0	0	0	NA	NA	NA	0.3333333333	0.3333333333	0.3333333333	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2013-01-01	2013-03-31	90	zip code	2	18524	false	Zip Code: 44133		Ohio	OH	All Residential	-1	125000	-0.06890130354	-0.1987179487	123900	0.05536626917	-0.2052597819	83.861276584	0.02012073434	-0.01991862321	89.661832475	0.03035381954	0.001081833195	59	0.01724137931	0.1568627451	58	0.01754385965	0.1836734694	104	0.3333333333	-0.1544715447	184	0.03370786517	-0.1361502347	NA	NA	NA	142	3.5	-20	0.9348772275	0.001260353134	0.00498660987	0.05084745763	0.01636469901	-0.08640744433	NA	NA	NA	0	0	0	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2016-07-01	2016-09-30	90	zip code	2	18436	false	Zip Code: 44022		Ohio	OH	All Residential	-1	330500	-0.03362573099	0.01692307692	350000	-0.02750764101	0.03719069492	133.77630179	-0.02491940029	-0.02640580364	136.141763252	-0.03206314793	-0.04003512056	104	-0.1475409836	-0.1544715447	86	-0.1568627451	-0.252173913	105	-0.1984732824	-0.132231405	188	-0.02083333333	-0.04081632653	NA	NA	NA	93.5	-3.5	24	0.954609712	-0.001707563822	0.01758982448	0.09615384615	-0.0104035309	0.06363352095	NA	NA	NA	0.2558139535	-0.06771545828	0.04711830131	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2012-11-01	2013-01-31	90	zip code	2	18516	false	Zip Code: 44125		Ohio	OH	All Residential	-1	37000	-0.03014416776	0.09144542773	41500	0.04534005038	0.04010025063	29.526029526	-0.05568894162	0.1293876505	32.678132678	0.05167466705	0.06691373517	97	0.1547619048	0	92	0.1358024691	-0.03157894737	140	0.09375	0.2068965517	283	0.02536231884	-0.03082191781	NA	NA	NA	160	0	20	0.8988670403	-0.005721657427	-0.007393199841	0.1237113402	0.02847324497	-0.01030927835	NA	NA	NA	0	0	0	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2016-03-01	2016-05-31	90	zip code	2	18539	false	Zip Code: 44149		Ohio	OH	All Residential	-1	182500	0.006063947078	0.008287292818	193950	-0.01995957554	-0.1901878914	91.917063726	0.00632463374	0.003612214052	98.378691372	0	-0.0003089098425	96	0.1034482759	0.28	140	0.1111111111	0.1111111111	112	0.04672897196	-0.2380952381	103	-0.05504587156	-0.2993197279	NA	NA	NA	62	-23	-4	0.9710944298	0.001215613997	-0.001668732133	0.1458333333	0.01939655172	0.0125	NA	NA	NA	0.3357142857	0.01031746032	0.05	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2022-06-01	2022-08-31	90	zip code	2	18436	false	Zip Code: 44022		Ohio	OH	All Residential	-1	550000	-0.03677758319	0.1319725651	477450	-0.09057142857	0.1234117647	215.794306703	0.01465090791	0.1818043889	200.885153095	0.007160032524	0.08523535525	109	0.05825242718	-0.1484375	89	-0.07291666667	-0.0824742268	90	-0.25	-0.2105263158	54	-0.2602739726	-0.1428571429	NA	NA	NA	21	0	-10.5	1.018212618	-0.004446494456	0.01979644478	0.5321100917	-0.01157922865	0.1727350917	NA	NA	NA	0.5280898876	-0.1281601124	-0.1317039268	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2025-05-01	2025-07-31	90	zip code	2	18521	false	Zip Code: 44130		Ohio	OH	All Residential	-1	253000	-0.01556420233	0.07659574468	245000	-0.007896335291	0.04299702001	174.409197776	0.01286526708	0.03974714059	172.0657277	0.00604114971	0.03403791423	142	0.109375	-0.2067039106	153	-0.03164556962	-0.2153846154	170	0.07594936709	-0.1145833333	60	0.2244897959	0.3333333333	NA	NA	NA	5	0	-2	1.024030728	0.00576432445	0.01273798118	0.5985915493	0.0282790493	0.02875914706	NA	NA	NA	0.6993464052	-0.04115992389	-0.1160382102	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2013-10-01	2013-12-31	90	zip code	2	18494	false	Zip Code: 44103		Ohio	OH	All Residential	-1	7350	-0.04234527687	-0.3162790698	12495	-0.5683937824	-0.4543668122	5.220170455	-0.03112413036	-0.3760360963	18.892045455	0.3642418709	-0.09043560606	11	0.1	-0.08333333333	11	0.1	-0.08333333333	26	0.5294117647	0.08333333333	52	0.1555555556	-0.08771929825	NA	NA	NA	140	23.5	30.5	1.014590427	0.0299454173	-0.0408234087	0.2727272727	-0.02727272727	-0.06060606061	NA	NA	NA	0	0	0	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2024-09-01	2024-11-30	90	zip code	2	18521	false	Zip Code: 44130		Ohio	OH	All Residential	-1	225000	-0.02807775378	0.09756097561	229900	0.02200488998	0.1495	162.283950617	-0.02152323893	0.0726517182	164.703459638	-0.02397949844	0.1033378671	118	-0.1194029851	-0.1194029851	136	0.03816793893	-0.1168831169	145	0.006944444444	-0.1761363636	47	-0.1132075472	-0.2769230769	NA	NA	NA	12	5	3	1.004783781	-0.01163710172	-0.00252782309	0.4237288136	-0.1508980521	-0.009107007336	NA	NA	NA	0.6764705882	-0.01818590031	-0.03781512605	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2018-11-01	2019-01-31	90	zip code	2	18514	false	Zip Code: 44123		Ohio	OH	All Residential	-1	71800	-0.06082406802	0.08787878788	64900	-0.07153075823	0	53.654681738	-0.0559021807	0.07400402489	58.586981633	-0.03711155683	0.2106095554	54	-0.1818181818	-0.1818181818	61	-0.08955223881	-0.1527777778	62	-0.03125	-0.04615384615	68	-0.06849315068	0.0303030303	NA	NA	NA	76.5	10.5	8	0.9539354757	0.004093531552	0.01075900929	0.1296296296	-0.006734006734	-0.03703703704	NA	NA	NA	0.2786885246	0.03988255444	-0.09631147541	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2024-12-01	2025-02-28	90	zip code	2	18508	false	Zip Code: 44117		Ohio	OH	All Residential	-1	181450	0.06453505427	0.2322580645	146900	-0.2264349658	0.1308698999	111.335123647	-0.0215204698	-0.02705829464	102.161893338	-0.1172706014	-0.05281447169	22	-0.2666666667	0.375	17	-0.4137931034	-0.32	22	-0.1851851852	-0.2903225806	23	0.2105263158	-0.1785714286	NA	NA	NA	38	-2	-3.5	1.004622077	0.000714707795	0.03080588572	0.2727272727	-0.06060606061	-0.1022727273	NA	NA	NA	0.4117647059	-0.03651115619	0.01176470588	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2020-05-01	2020-07-31	90	zip code	2	18504	false	Zip Code: 44113		Ohio	OH	All Residential	-1	254000	0.08085106383	0.016	307500	0.23	0.09625668449	183.665308299	0.1651015152	0.1639566019	192.690763052	0.01688170865	0.08760834183	68	0.2363636364	-0.1604938272	100	0.2345679012	-0.01960784314	109	0.1720430108	0.1237113402	116	-0.072	-0.275	NA	NA	NA	68.5	5.5	3.5	0.9556755626	0.0124230566	-0.0005075751239	0.2352941176	-0.0192513369	0.1365286855	NA	NA	NA	0.3	-0.03333333333	0.07450980392	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2021-06-01	2021-08-31	90	zip code	2	18447	false	Zip Code: 44040		Ohio	OH	All Residential	-1	596250	-0.007284079084	0.325	540000	-0.136	0.009345794393	189.327641409	0.02397157273	0.323983801	180.399791514	-0.0144592306	0.2094199721	27	-0.03571428571	0.08	25	0.04166666667	0.04166666667	28	-0.09677419355	0.03703703704	24	0	-0.1111111111	NA	NA	NA	34	-1	-43	0.991868595	-0.003320248716	0.04496959529	0.3333333333	0.04761904762	0.2133333333	NA	NA	NA	0.48	0.02166666667	0.06333333333	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2016-01-01	2016-03-31	90	zip code	2	18493	false	Zip Code: 44102		Ohio	OH	All Residential	-1	36110	-0.1350898204	-0.06207792208	80450	0.2395993837	0.4911955514	21.808518733	-0.04537719551	-0.1272661581	32.344052224	0.09177989353	0.1264946949	89	-0.03260869565	0.2535211268	128	0.219047619	0.2549019608	159	0.152173913	0.358974359	182	0	0	NA	NA	NA	56	-5.5	-60.5	0.9167539836	0.0006363086943	-0.02790098914	0.1797752809	-0.005007327797	0.01076119639	NA	NA	NA	0.265625	0.05610119048	0.1773897059	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2014-02-01	2014-04-30	90	zip code	2	18523	false	Zip Code: 44132		Ohio	OH	All Residential	-1	35000	-0.01754385965	0.2173913043	51950	0.1293478261	0.1544444444	32.971055512	0.0290407642	0.2815863207	41.283391431	0.1920579276	0.0779552207	41	0.025	0.4642857143	41	0.05128205128	0.4642857143	62	0.01639344262	-0.1142857143	121	0	-0.1167883212	NA	NA	NA	141	2.5	60	0.9314530686	-0.01190468686	0.004047698865	0.2195121951	0.01951219512	0.04094076655	NA	NA	NA	0	0	0	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2025-11-01	2026-01-31	90	zip code	2	18515	false	Zip Code: 44124		Ohio	OH	All Residential	-1	243000	0.01673640167	0.05882352941	250000	0.0460251046	0.1111111111	160.427807487	-0.06780301661	0.02588059773	173.076923077	0.03576423576	0.06220666101	125	-0.08759124088	-0.007936507937	131	-0.03676470588	-0.01503759398	97	-0.2919708029	-0.1261261261	78	-0.1034482759	0.1641791045	NA	NA	NA	38	6.5	5.5	0.9764182646	-0.01285982182	-0.003502909759	0.272	-0.0783649635	-0.02958730159	NA	NA	NA	0.3664122137	-0.03799955097	-0.09975319979	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2016-10-01	2016-12-31	90	zip code	2	18502	false	Zip Code: 44111		Ohio	OH	All Residential	-1	74200	0.09117647059	0.2873004858	74950	0.0006675567423	0.2512520868	58.493589744	0.06494514935	0.5733872606	54.925584692	-0.01848954694	0.1609688804	115	-0.01709401709	-0.2483660131	120	0.01694915254	-0.2592592593	123	-0.05384615385	-0.1689189189	134	-0.1006711409	-0.216374269	NA	NA	NA	50	-8	0	0.9684561406	0.005194606848	0.003814726164	0.2086956522	0.02920847269	-0.02006251776	NA	NA	NA	0.375	0.04449152542	0.1219135802	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2015-01-01	2015-03-31	90	zip code	2	18497	false	Zip Code: 44106		Ohio	OH	All Residential	-1	192500	0.04054054054	1.026315789	194000	-0.0152284264	-0.08490566038	77.508172368	-0.1805368845	1.061785162	121.600869	0.0203501489	0.2081634726	26	0.1304347826	0.04	42	0.9090909091	0.75	84	0.2923076923	0.3548387097	127	0.05833333333	0.1981132075	NA	NA	NA	155	2	11	0.9302622794	-0.01651097263	-0.03286501093	0.1538461538	0.02341137124	-0.04615384615	NA	NA	NA	0.07142857143	0.07142857143	0.07142857143	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2017-08-01	2017-10-31	90	zip code	2	18447	false	Zip Code: 44040		Ohio	OH	All Residential	-1	663550	0.08405489299	1.143941842	492000	-0.0390625	0.2392947103	150.595886055	0.04722062303	0.06554424346	152.119565217	0	0.08980490948	14	0.2727272727	0	18	0.2	-0.1428571429	16	0.1428571429	-0.2	44	-0.1851851852	-0.2280701754	NA	NA	NA	199	4	107	0.9300459362	-0.01504203518	-0.01337703436	0	-0.09090909091	-0.07142857143	NA	NA	NA	0.2222222222	0.02222222222	0.1746031746	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2022-08-01	2022-10-31	90	zip code	2	18515	false	Zip Code: 44124		Ohio	OH	All Residential	-1	225000	0.006711409396	0.1538461538	199900	-0.06979990693	0.02512820513	140.562248996	-0.03179588368	0.05754847131	138.100856932	-0.006690156739	0.0398182169	210	0.0243902439	-0.2733564014	183	-0.08040201005	-0.3146067416	178	-0.1643192488	-0.3073929961	95	-0.1739130435	-0.2016806723	NA	NA	NA	22	3	-4.5	1.003408853	-0.01436896272	-0.003312325371	0.4428571429	-0.1083623693	0.02071181414	NA	NA	NA	0.5300546448	-0.10813631	-0.1103947934	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2022-04-01	2022-06-30	90	zip code	2	18500	false	Zip Code: 44109		Ohio	OH	All Residential	-1	130000	-0.001919385797	0.1304347826	129900	0.0392	0.09159663866	84.376701143	0.01585147908	0.0951330329	87.253414264	0.1149587939	0.1303944663	141	-0.06	-0.08441558442	189	0.06179775281	0.03278688525	227	0.118226601	0.06572769953	121	0.141509434	0.1100917431	NA	NA	NA	17	-4	-4	1.012860441	0.006088152424	4.832467151e-05	0.4893617021	-0.01730496454	-0.04310583034	NA	NA	NA	0.708994709	-0.02134236966	-0.001387804666	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2015-03-01	2015-05-31	90	zip code	2	18497	false	Zip Code: 44106		Ohio	OH	All Residential	-1	200000	0.1111111111	0.2965964344	179900	0.00390625	-0.1642276423	102.473498233	0.231967633	0.3187080433	104.466753965	-0.1061708042	0.08596834935	47	0.6206896552	0.6785714286	82	0.3442622951	2.037037037	83	-0.09782608696	0.1690140845	129	0.0078125	0.075	NA	NA	NA	154	0	54.5	0.9438951292	0.01491410794	0.02870206678	0.1914893617	0.0190755686	0.08434650456	NA	NA	NA	0.2195121951	0.02279088365	0.2195121951	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2012-06-01	2012-08-31	90	zip code	2	18529	false	Zip Code: 44138		Ohio	OH	All Residential	-1	133000	0.06655974338	-0.07574704656	139200	-0.005003573981	0.16	79.731457801	0.01672595812	-0.0612570028	88.081451457	0.00519425796	0.05201508219	87	-0.04395604396	0.16	86	-0.05494505495	0.1780821918	120	-0.1111111111	-0.04	213	-0.06986899563	-0.01843317972	NA	NA	NA	127	4	-25	0.9344374069	0.004939503926	0.00706810592	0.04597701149	-0.01995705444	0.01931034483	NA	NA	NA	0.02325581395	0.01226680296	0.02325581395	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2021-07-01	2021-09-30	90	zip code	2	18505	false	Zip Code: 44114		Ohio	OH	All Residential	-1	152225	-0.3508528785	0.9391719745	109000	0.04306220096	-0.6028420477	76.427177229	-0.2369255364	0.7742458639	61.111111111	0.05867677398	-0.6931522017	6	0.5	0	6	0.2	0.2	3	-0.25	-0.625	8	-0.2	0.6	NA	NA	NA	72	37.5	47.5	1.019176768	-0.07478692629	0.1043218338	0.1666666667	-0.08333333333	0.1666666667	NA	NA	NA	0	-0.4	-0.4	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2018-06-01	2018-08-31	90	zip code	2	18501	false	Zip Code: 44110		Ohio	OH	All Residential	-1	32000	0	0.488372093	35000	-0.0264255911	0.4957264957	23.020257827	0.2536950202	0.4319921683	26.343548745	0.001054852321	0.311966715	33	-0.1951219512	0.03125	41	0.05128205128	0	58	-0.07936507937	0.16	58	0.07407407407	0.01754385965	NA	NA	NA	39	-4	-21	0.9232531119	0.009722905326	-0.03508108774	0.1212121212	0.0236511456	-0.09753787879	NA	NA	NA	0.2682926829	-0.01375859912	0.07317073171	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2013-05-01	2013-07-31	90	zip code	2	18496	false	Zip Code: 44105		Ohio	OH	All Residential	-1	12500	-0.1666666667	0	15000	-0.3181818182	-0.08536585366	9.230769231	-0.2288218111	0.008671328671	15.262601812	-0.1973478098	-0.06123494384	40	-0.1111111111	-0.1666666667	38	-0.1162790698	-0.1914893617	96	-0.1794871795	-0.1932773109	184	-0.02127659574	-0.1153846154	NA	NA	NA	123.5	6.5	28.5	0.888676111	0.02500165901	-0.009115831254	0.2	0.04444444444	-0.008333333333	NA	NA	NA	0	-0.02325581395	0	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2023-03-01	2023-05-31	90	zip code	2	18434	false	Zip Code: 44017		Ohio	OH	All Residential	-1	200250	-0.003731343284	0.02692307692	219900	0.1276923077	0.07294462064	152.215730289	0.04017613088	0.1017104146	140.845070423	0	-0.003177069726	62	0.1481481481	0.2653061224	62	0.05084745763	0.08771929825	61	0.1090909091	0.01666666667	10	1	-0.3333333333	NA	NA	NA	6	-3	0	1.030492997	0.02291421928	-0.01164408839	0.5967741935	0.1152927121	-0.1175115207	NA	NA	NA	0.8548387097	0.04127938764	-0.02235427278	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2012-01-01	2012-03-31	90	zip code	2	18493	false	Zip Code: 44102		Ohio	OH	All Residential	-1	19950	-0.0025	0.1735294118	25000	-0.1071428571	-0.373433584	13.812154696	-0.004143646409	0.3096077589	16.273020013	-0.08548868154	-0.3803196677	60	0.03448275862	0.03448275862	59	0.0350877193	0.01724137931	150	0.1450381679	0.06382978723	271	0	-0.02867383513	NA	NA	NA	118	-3	-20	0.9132950493	0.02686070371	-0.01458974918	0.2166666667	0.02701149425	-0.0591954023	NA	NA	NA	0.01694915254	0.01694915254	0.01694915254	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2013-03-01	2013-05-31	90	zip code	2	18519	false	Zip Code: 44128		Ohio	OH	All Residential	-1	17000	-0.1122715405	0.0625	29950	0.202811245	0.3675799087	16.818181818	-0.03364550077	0.2401581028	27.638888889	0.2520749665	0.4189504881	55	0.05769230769	0.2222222222	53	0.08163265306	0.2325581395	70	-0.04109589041	-0.156626506	128	0.01587301587	-0.1741935484	NA	NA	NA	92	0.5	0	0.9153697884	0.02933818281	0.0306010943	0.2	0.04615384615	0.02222222222	NA	NA	NA	0	0	0	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2020-12-01	2021-02-28	90	zip code	2	18509	false	Zip Code: 44118		Ohio	OH	All Residential	-1	177000	0.01142857143	0.273381295	184900	0.03037057676	0.1563477173	100	0.01466512495	0.242114996	102.650842946	0.001209630426	0.1646428804	171	0.005882352941	0.2666666667	203	0.1153846154	-0.04694835681	170	0.08974358974	-0.03409090909	85	0	-0.5430107527	NA	NA	NA	46	-3	-35	0.9810479266	-0.003773981874	0.03019604991	0.3801169591	0.01541107671	0.2615984405	NA	NA	NA	0.60591133	0.116900341	0.2631883254	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
2016-06-01	2016-08-31	90	zip code	2	18510	false	Zip Code: 44119		Ohio	OH	All Residential	-1	72000	0.152	0.5893864306	64900	-0.02989536622	0.298	49.593635531	0.08601656112	0.4526665202	50.100603622	-0.03095828188	0.3181475685	41	0	0.28125	64	0.1034482759	0.4222222222	47	-0.265625	-0.2033898305	72	-0.2	-0.1325301205	NA	NA	NA	62	0	14	0.9677181844	-0.01142782525	0.05505958649	0.1463414634	-0.0487804878	-0.04115853659	NA	NA	NA	0.1875	-0.01939655172	-0.07916666667	Cleveland, OH	17460	2026-04-14 14:25:48.665 Z
